58891288_0_1117541047012405958,1
8468806_0_4382447409703007384,1
50245608_0_871275842592178099,0
14067031_0_559833072073397908,1
8286121_0_8471791395229161598,0
39759273_0_1427898308030295194,1
14380604_4_3329235705746762392,1
20135078_0_7570343137119682530,3
29414811_6_8221428333921653560,1
34041816_1_4749054164534706977,2
14067031_0_559833072073397908,7
71137051_0_8039724067857124984,0
29414811_2_4773219892816395776,1
99070098_0_2074872741302696997,1
35188621_0_6058553107571275232,3
43237185_1_3636357855502246981,3
50245608_0_871275842592178099,3
46671561_0_6122315295162029872,0
29414811_6_8221428333921653560,4
11833461_1_3811022039809817402,0
21245481_0_8730460088443117515,1
38428277_0_1311643810102462607,3
13719111_1_5719401842463579519,0
77694908_0_6083291340991074532,1
20135078_0_7570343137119682530,1
43237185_1_3636357855502246981,0
88523363_0_8180214313099580515,0
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2,0
58891288_0_1117541047012405958,3
25404227_0_2240631045609013057,3
9475172_1_1023126399856690702,1
60319454_0_3938426910282115527,0
52299421_0_4473286348258170200,1
37856682_0_6818907050314633217,0
77694908_0_6083291340991074532,3
39759273_0_1427898308030295194,3
29414811_2_4773219892816395776,4
29414811_13_8724394428539174350,2
33401079_0_9127583903019856402,0
26310680_0_5150772059999313798,1
10579449_0_1681126353774891032,1
29414811_6_8221428333921653560,2
84548468_0_5955155464119382182,3
55004961_0_2904467548072189860,0
63450419_0_8012592961815711786,1
39107734_2_2329160387535788734,1
29414811_12_251152470253168163,4
91959037_0_7907661684242014480,1
75367212_2_2745466355267233390,1
84575189_0_6365692015941409487,2
14380604_4_3329235705746762392,2
40534006_0_4617468856744635526,1
29414811_13_8724394428539174350,4
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5,0
84548468_0_5955155464119382182,1
8468806_0_4382447409703007384,2
35188621_0_6058553107571275232,1
22864497_0_8632623712684511496,0
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2,0
14067031_0_559833072073397908,5
29414811_12_251152470253168163,2
88523363_0_8180214313099580515,2
28086084_0_3127660530989916727,0
50245608_0_871275842592178099,4
9834884_0_3871985887467090123,1
69881946_0_1105130426898457358,1
25404227_0_2240631045609013057,1
75367212_2_2745466355267233390,2
39650055_5_7135804139753401681,1
29414811_2_4773219892816395776,2
16767252_0_2409448375013995751,3
71840765_0_6664391841933033844,0
36102169_0_7739454799295072814,1
26310680_0_5150772059999313798,0
45073662_0_3179937335063201739,1
11833461_1_3811022039809817402,1
21245481_0_8730460088443117515,0
53822652_0_5767892317858575530,3
39173938_0_7916056990138658530,1
8286121_0_8471791395229161598,1
21362676_0_6854186738074119688,3
46671561_0_6122315295162029872,1
80588006_0_6965325215443683359,1
22864497_0_8632623712684511496,1
61121469_0_6337620713408906340,0
90196673_0_5458330029110291950,0
53989675_0_8697482470743954630,0
66009064_0_9148652238372261251,0
55004961_0_2904467548072189860,1
50270082_0_444360818941411589,1
24036779_0_5608105867560183058,0
41336118_0_4331895026409635103,0
69881946_0_1105130426898457358,3
54719588_0_8417197176086756912,3
43237185_1_3636357855502246981,2
9834884_0_3871985887467090123,2
16767252_0_2409448375013995751,1
61121469_0_6337620713408906340,1
29414811_12_251152470253168163,1
55238374_0_3379409961751009152,0
41480166_0_6681239260286218499,0
57943722_0_8666078014685775876,0
38428277_0_1311643810102462607,1
36102169_0_7739454799295072814,2
55238374_0_3379409961751009152,1
9567241_0_5666388268510912770,1
69537082_0_7789694313271016902,1
57943722_0_8666078014685775876,1
14067031_0_559833072073397908,0
53822652_0_5767892317858575530,1
54719588_0_8417197176086756912,5
24036779_0_5608105867560183058,5
34041816_1_4749054164534706977,1
39173938_0_7916056990138658530,3
54719588_0_8417197176086756912,4
66009064_0_9148652238372261251,2
21362676_0_6854186738074119688,1
39107734_2_2329160387535788734,2
29414811_13_8724394428539174350,1
75367212_2_2745466355267233390,0
,
